Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
13,12.544,0.92659,-0.60075,0.92264,285.09221,1.0,0.8505,0.1604,1.0,0.8703,0.24534,0.75014,0.05681,0.07731,0.13199
13,12.672,0.92659,-0.5974,0.93585,288.01539,1.0,0.85,0.16,1.0,0.87,0.18212,0.91151,0.05237,0.04022,0.13223
13,12.768,0.92659,-0.59442,0.94566,290.18724,1.0,0.8495,0.1596,1.0,0.8697,0.13835,0.97096,0.02129,0.02003,0.24926
13,12.896,0.92659,-0.58991,0.9584,292.90138,1.0,0.849,0.1592,1.0,0.8694,0.05777,0.98028,-0.0,-0.0,0.22593
13,12.992,0.92659,-0.58623,0.9675,294.54602,1.0,0.8485,0.1588,1.0,0.8691,0.18527,0.9811,0.04442,0.09495,0.22479
13,13.12,0.92659,-0.58092,0.97945,296.73972,1.0,0.848,0.1584,1.0,0.8688,0.23235,0.96095,0.15467,0.11677,0.11003
13,13.248,0.92659,-0.57515,0.9912,298.94394,1.0,0.8475,0.158,1.0,0.8685,0.25768,0.93169,0.19611,0.11395,0.03134
13,13.408,0.92659,-0.56745,1.00552,302.26852,1.0,0.847,0.1576,1.0,0.8682,0.19652,0.92184,0.38544,0.02237,-0.0
13,13.504,0.92253,-0.56265,1.01374,305.64235,1.0,0.8465,0.1572,1.0,0.8679,0.15721,0.85769,0.29373,-0.0,-0.0
13,13.696,0.92253,-0.55368,1.02671,311.48146,1.0,0.846,0.1568,1.0,0.8676,0.1346,0.93398,0.45941,-0.0,0.04296
13,13.792,0.92253,-0.54567,1.03629,316.37728,1.0,0.8455,0.1564,1.0,0.8673,0.30926,0.95628,0.48316,0.06077,0.00356
13,13.888,0.92253,-0.53939,1.04259,318.94598,1.0,0.845,0.156,1.0,0.867,0.09052,1.0,0.46623,-0.0,0.06594
13,14.016,0.92253,-0.52996,1.05089,320.26129,1.0,0.8445,0.1556,1.0,0.8667,0.09862,1.0,0.47331,0.02772,0.1911
13,14.176,0.92253,-0.52034,1.05899,321.55042,1.0,0.844,0.1552,1.0,0.8664,0.09942,0.93556,0.38888,0.05903,0.1695
13,14.272,0.92253,-0.51052,1.06687,322.86582,1.0,0.8435,0.1548,1.0,0.8661,0.20536,0.96867,0.26285,0.04522,0.22936
13,14.4,0.92253,-0.50053,1.07453,324.19766,1.0,0.843,0.1544,1.0,0.8658,0.07885,1.0,0.29219,0.00706,0.18568
13,14.56,0.92253,-0.49041,1.08242,330.54941,1.0,0.8425,0.154,1.0,0.8655,0.06823,0.84658,0.32848,-0.0,0.09861
13,14.656,0.92253,-0.4814,1.0874,331.85411,1.0,0.842,0.1536,1.0,0.8652,0.00446,0.8682,0.27495,-0.0,0.14731
13,14.784,0.92253,-0.4718,1.09313,335.23236,1.0,0.8415,0.1532,1.0,0.8649,-0.0,0.86769,0.30748,-0.0,0.22297
13,14.848,0.92253,-0.46618,1.09618,338.44882,1.0,0.841,0.1528,1.0,0.8646,0.10435,0.89807,0.22999,0.04849,0.22251
13,14.976,0.91412,-0.45575,1.10019,340.68726,1.0,0.8405,0.1524,1.0,0.8643,0.11159,0.94514,0.31405,0.02381,0.20005
13,15.104,0.91412,-0.44447,1.10458,343.15002,1.0,0.84,0.152,1.0,0.864,0.1494,1.0,0.3605,0.01253,0.23232
13,15.2,0.91412,-0.43494,1.10785,346.93996,1.0,0.8395,0.1516,1.0,0.8637,0.18562,1.0,0.38538,-0.0,0.20017
13,15.328,0.91412,-0.42225,1.11109,351.76072,1.0,0.839,0.1512,1.0,0.8634,0.13527,1.0,0.44847,0.04118,0.18557
13,15.488,0.91412,-0.4078,1.11336,353.22943,1.0,0.8385,0.1508,1.0,0.8631,0.02636,1.0,0.38214,0.1198,0.15869
13,15.648,0.91412,-0.39173,1.11539,357.11426,1.0,0.838,0.1504,1.0,0.8628,0.07975,0.9408,0.34329,0.11484,0.17067
13,15.712,0.91412,-0.38525,1.1159,358.63969,1.0,0.8375,0.15,1.0,0.8625,0.04412,0.966,0.37772,0.17498,0.12576
13,15.872,0.91412,-0.36901,1.11642,2.45094,1.0,0.837,0.1496,1.0,0.8622,-0.0,0.98121,0.35146,0.06827,0.07867
13,16.0,0.91412,-0.35593,1.11614,6.18864,1.0,0.8365,0.1492,1.0,0.8619,-0.0,1.0,0.33525,0.08286,0.17425
13,16.096,0.91412,-0.3461,1.1154,9.54577,1.0,0.836,0.1488,1.0,0.8616,0.02199,0.9469,0.23606,0.00411,0.15241
13,16.224,0.91412,-0.33325,1.11357,14.37255,1.0,0.8355,0.1484,1.0,0.8613,0.09869,1.0,0.22141,0.02751,0.14642
13,16.32,0.91412,-0.32446,1.11144,16.4428,1.0,0.835,0.148,1.0,0.861,0.09882,0.96341,0.27574,0.05125,0.18228
13,16.416,0.9098,-0.31531,1.10907,19.39124,1.0,0.8345,0.1476,1.0,0.8607,0.06598,0.85043,0.27493,0.08478,0.20283
13,16.544,0.9098,-0.30356,1.10517,23.041,1.0,0.834,0.1472,1.0,0.8604,0.0264,0.80713,0.26827,0.18029,0.19628
13,16.64,0.9098,-0.29506,1.10181,25.48883,1.0,0.8335,0.1468,1.0,0.8601,0.01293,0.82832,0.25084,0.16394,0.17926
13,16.768,0.9098,-0.28396,1.09677,28.75785,1.0,0.833,0.1464,1.0,0.8598,-0.0,0.79696,0.31769,0.20685,0.2015
13,16.896,0.9098,-0.27317,1.09111,32.03415,1.0,0.8325,0.146,1.0,0.8595,0.08159,0.78358,0.30389,0.11184,0.11703
13,17.024,0.9098,-0.26245,1.08429,33.1254,1.0,0.832,0.1456,1.0,0.8592,0.13034,0.83717,0.29217,0.07896,0.14689
13,17.184,0.9098,-0.24858,1.07512,31.73571,1.0,0.8315,0.1452,1.0,0.8589,0.09752,0.84435,0.42541,0.0343,0.05331
